id,year_created,media
1,1503-1506,Oil on Cottonwood
2,1665,Oil on Canvas
3,1889,Oil on Canvas
4,1908,"Oil on Canvas with Gold Leaf, Silver, and Platinum"
5,1888,Oil on Canvas
6,1889,Oil on Canvas
7,1657-1658,Oil on Canvas
8,1494-1498,"Tempera, Gesso, Mastic, Pitch"
9,1898,Oil on Canvas
10,1931,Oil on Canvas
11,1937,Oil on Canvas
12,1881,Oil on Canvas
13,1489-1491,Oil on Walnut
14,1935,Oil and Tempura on Masonite
15,1893,"Oil, Tempura, and Pastel on Cardboard"
16,1939,Oil on Canvas
17,1831,Ink on Paper
18,1913,"Watercolor, Gouache, and Pencil on Paper"
19,1939,Oil on Canvas
20,1872,Oil on Canvas
